id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1533525883130085376,https://twitter.com/soondergrg/status/1533525883130085376,Sun Jun 05 19:07:16 +0000 2022,2022-06-05 19:07:16+00:00,soondergrg,@AnandaRamPoudel वडाध्यक्षको काम मात्र दुई गेडा कोटाउदै बस्नु रहेछ,reply,,,,,0,AnandaRamPoudel,1533454330942337024,306303347,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",211828297,Thu Nov 04 11:23:43 +0000 2010,False,working until my signature becomes an autograph,1111,126,383,0,"London, England",मार्मिक,7218,,,False
1533530040712962048,https://twitter.com/sikari26364/status/1533530040712962048,Sun Jun 05 19:23:47 +0000 2022,2022-06-05 19:23:47+00:00,sikari26364,"कसैको लागि लायक बन्न नसके पनि कसैको लागि नालायक पनि बन्न नपरोस् यत्ति छ चाहाना..!
#शुभ_सपनि❣️",retweet,,शुभ_सपनि,,,21,,,,ne,,,0,1533471077141458944,_prarku7,828672848801640448,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1078291538336194560,Thu Dec 27 14:08:31 +0000 2018,False,खासै आफ्नो परिचय बनाएको छैन जुन दिन बनाउन सक्छु त्यो दिन अवस्य राख्नेछु 😊😊,155776,14579,1064,3,स्याङ्जा ,🇳🇵शिकारि 🇳🇵,151264,,,False
1533531364506861568,https://twitter.com/RoktimKhan9/status/1533531364506861568,Sun Jun 05 19:29:03 +0000 2022,2022-06-05 19:29:03+00:00,RoktimKhan9,नयां माल होला कि फोहोरी माल हो यो ? धन्यबाद ३१००० फलोअर्स https://t.co/us1PVy7dpM,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532262427517018112/pu/img/7ymSwnAIn7AhlF_h.jpg,,612,,,,ne,,True,0,1532262467123851264,Rajukarki1234,1456853000790888449,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1354891995026608130,Thu Jan 28 20:40:11 +0000 2021,False,🔞 I like to sex ♋ women 🔞 any body like that ♉ Inbox me 🔞 ❤️❤️❤️❤️,12850,238,380,0,"Dhaka, Bangladesh",Roktim Khan,3471,,,False
1533531879357435904,https://twitter.com/__who__am__1__/status/1533531879357435904,Sun Jun 05 19:31:06 +0000 2022,2022-06-05 19:31:06+00:00,__who__am__1__,@miss_unknown0 गफाडी सानु😸,reply,,,,,0,miss_unknown0,1533408606221369345,1235973005534089216,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1477712105423917075,Sun Jan 02 18:43:53 +0000 2022,False,"प्रश्न: को? उत्तर: बिरालो ॥ स्पेसमा सुन्न आऊँछु, स्पीकरमा आएभने कुरो बिग्रन पनि सक्छ। होशियार।",590,86,241,0,,बिरालो (लाटो),751,,,False
1533532728137768960,https://twitter.com/Rajadiwana13/status/1533532728137768960,Sun Jun 05 19:34:28 +0000 2022,2022-06-05 19:34:28+00:00,Rajadiwana13,टि सि को पानि उम्ले पछि उमेरले नछेक्दो रै'छ पो तेस्को मुजिमा काउसो हालिदिनु पर्ने तेरिमा टोक्ने🤪🤪 https://t.co/TAe7hdkIjf,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/987657986112811008/pu/img/nyB_ku2ZFV99vZft.jpg,,325,,,,ne,,False,0,987658340183363590,SmuleKing,953595232079278080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1484871210290884610,Sat Jan 22 12:51:21 +0000 2022,False,,114,7,144,0,,Rajadiwana,466,,,False
1533533237498286082,https://twitter.com/BinodKadel67/status/1533533237498286082,Sun Jun 05 19:36:30 +0000 2022,2022-06-05 19:36:30+00:00,BinodKadel67,"माकुनेको चुनाब खर्च ऊठाऊने बटो तयार गर्दै!
चर्च मार्गमा!",quote,,,,,0,,,,ne,,,0,1533496565075218432,sarbeshsharma7,1259872209646034946,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1095340109166243840,Tue Feb 12 15:13:27 +0000 2019,False,"ॐ’हिन्दू धर्म धर्म मात्र नभएर पूर्ण जीवन विज्ञान हो’! यस्ले जन्म र मृत्यु सम्मको यात्रालाई सहज,सरल र अर्थ पूर्ण बनाऊॅछ! त्यसैले अध्ययन गरौं, बुझौं,दैनिकी वनाऔं!",8162,190,179,0,Gorkha.,विनोद गोर्खाली,5093,,,False
1533534363681529856,https://twitter.com/BiruTha83410626/status/1533534363681529856,Sun Jun 05 19:40:58 +0000 2022,2022-06-05 19:40:58+00:00,BiruTha83410626,@fyo3TljFhhyQd9I पुति देखेको छैन।आरु क्य न छ र,reply,,,,,0,fyo3TljFhhyQd9I,1533309842789523456,1500327863462948866,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1444038337220780053,Fri Oct 01 20:36:39 +0000 2021,False,,278,24,235,0,,Biru Thapa,301,,,False
1533538341123235840,https://twitter.com/msapkota00043/status/1533538341123235840,Sun Jun 05 19:56:46 +0000 2022,2022-06-05 19:56:46+00:00,msapkota00043,"@iloneprem @ReetaPearl रिता नानी दलित भन्ने शब्द नरहे त तपाईंहरुको आय आर्जनमा कमी आउला नि त , so keep it up ....",reply,,,,,0,iloneprem,1533372355065827330,4045251262,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",870656841625333760,Fri Jun 02 15:02:21 +0000 2017,False,इश्वर एक बिस्वास अनेक,63057,5799,5975,0,Earth 🌎 ,कालो बिरालो,27923,,,False
1533539639088545792,https://twitter.com/ShameemChaudh21/status/1533539639088545792,Sun Jun 05 20:01:56 +0000 2022,2022-06-05 20:01:56+00:00,ShameemChaudh21,"सदनमा आउनु अगाडि हल्का ज्वरो थियो। एउटा सिटामोल र आधा गिलास दुध खाएर राजनेता त्यसदिन सदनमा ३ घण्टा बोल्नुभयो।  निति तथा कार्यक्रमको बुदा बुदा केलाउनु भयो, काङ्ग्रेसका सभापति देशको प्रधानमन्त्री निद्र नपुग्दा विदेशी सामु र्याल चुहाएर बसे देशको बेइज्जत गरे। कठै अझै अनुहार देखाउछौ?",retweet,,,,,145,,,,ne,,,0,1530485409536708610,realpbhattarai,929254514149822466,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1519941101909848065,Fri Apr 29 07:26:44 +0000 2022,False,I am a boy l am from pakadi my name is shameem chaudhary my father name is noor Mohammad my brother name is najabuddin Jameel dilsad shafeek rafeek,0,0,3,0,,Shameem Chaudhary,4,,,False
1533539644738088961,https://twitter.com/msapkota00043/status/1533539644738088961,Sun Jun 05 20:01:57 +0000 2022,2022-06-05 20:01:57+00:00,msapkota00043,"@YuwaYuvi दलित कोटा या अन्य जन निर्बाचित ब्यक्तीहरु के पारिवारिक या दलितको भोटले निर्बाचित भएका हुन र ? बिहेको कुरामा समर्थन जनाउँदै यो आमुल परिवर्तन तपाईंबाटै सुरु किन नगर्ने ,तपाईंहरु २ जना बिहे गरेर देखाईदिनुस",reply,,,,https://twitter.com/i/web/status/1533539644738088961,0,YuwaYuvi,1533476144871133184,1254820716970573825,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",870656841625333760,Fri Jun 02 15:02:21 +0000 2017,False,इश्वर एक बिस्वास अनेक,63062,5799,5975,0,Earth 🌎 ,कालो बिरालो,27924,,,False
1533540052973694976,https://twitter.com/Subash_56/status/1533540052973694976,Sun Jun 05 20:03:35 +0000 2022,2022-06-05 20:03:35+00:00,Subash_56,कसैको लागि लायक बन्न नसके पनि कसैको लागि नालायक पनि बन्न नपरोस् यत्ति छ चाहाना..!,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",943468452718637056,Wed Dec 20 13:09:42 +0000 2017,False,Online Marketer📩📤️💸 Business coach  😊entrepreneur 😊,1187,254,429,7,Butwal ,सुवास ज्ञवाली,679,,,False
1533540322734637058,https://twitter.com/Abdo28716806/status/1533540322734637058,Sun Jun 05 20:04:39 +0000 2022,2022-06-05 20:04:39+00:00,Abdo28716806,नेपालीको पुती पनि यत्तीको दामी भए कति घमन्ड गर्थे होलान् है?? https://t.co/wu35N0QpdC,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1514625237471866881/pu/img/biIR9euN-IxVKfHV.jpg,,232,,,,ne,,False,0,1514838561144508418,Rajukarki1234,1456853000790888449,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1519067220026044418,Tue Apr 26 21:34:03 +0000 2022,False,المتعة,17,84,1068,0,,Abdo,27,,,False
1533542922100035586,https://twitter.com/emotion51483014/status/1533542922100035586,Sun Jun 05 20:14:59 +0000 2022,2022-06-05 20:14:59+00:00,emotion51483014,"""उच्च पहाडी क्षेत्रमा दूध र पशु विकास गरौ। 
पहाडहरुलाई फलफूलका रुख विरूवाले घेरौ। 
                     र 
समतल फाँटाहरुलाई खाद्यान्नको हरियालीले भरौ।""
 
                                             - श्री ५ वीरेन्द्र https://t.co/gQxImKOZbe",retweet,,,,,22,,,,ne,,,0,1532877615446384641,KingfamilyNepal,1487756706687827968,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1125936478331310080,Wed May 08 01:32:30 +0000 2019,False,"चल्छ,चलदइछ, चलिरहन्छ.....",14770,688,4881,0,,emotionless,5027,,,False
1533543273528233985,https://twitter.com/nirmalkancha/status/1533543273528233985,Sun Jun 05 20:16:22 +0000 2022,2022-06-05 20:16:22+00:00,nirmalkancha,"गाँजा लिगलाइज गर्छौ कि भन्ने कत्रो आशा थियो, खत्तम भैगो नि, कस्तो छोटो करार रहेछ त😂",quote,,,,,0,,,,ne,"Trondheim, Norway",,0,1533471075387858944,Online_khabar,365918709,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1266361716587159556,Fri May 29 13:32:27 +0000 2020,False,"Nepali, Mechanical Engineer, Chelseaholic, KU-Alumini, PhD Student @NTNU-Norway, Turbine Lover!
📖➡️🇳🇵🇰🇷🇳🇴",829,107,200,0,"दाङ, हाल: Trondheim, Norway",Dangali Kancha🇳🇵,1329,,,False
1533543321846484992,https://twitter.com/rjhm99/status/1533543321846484992,Sun Jun 05 20:16:34 +0000 2022,2022-06-05 20:16:34+00:00,rjhm99,@pushpa_2019 he bhagvan उनीहरूको यो नौटंकी मात्र हो त्यति राम्रो चौर छ यसमा यस्तो.. संसार कहीं कतै हुँदैन यस्तो नौटंकी..,reply,,,,,0,pushpa_2019,1533292348855431168,377988813,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",708937153,Sat Jul 21 12:55:03 +0000 2012,False,"Before you talk, listen. Before you react, think. Before you criticize, wait. Before you pray, forgive. Before you quit, try.",74838,868,5005,33,किसान को कर्म खेत बारी ,keshavrajbashyal,89979,,,False
1533544471777771521,https://twitter.com/pharm_12345/status/1533544471777771521,Sun Jun 05 20:21:08 +0000 2022,2022-06-05 20:21:08+00:00,pharm_12345,नयां माल होला कि फोहोरी माल हो यो ? धन्यबाद ३१००० फलोअर्स https://t.co/us1PVy7dpM,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532262427517018112/pu/img/7ymSwnAIn7AhlF_h.jpg,,618,,,,ne,,False,0,1532262467123851264,Rajukarki1234,1456853000790888449,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",409107151,Thu Nov 10 08:56:20 +0000 2011,False,Subscribe to my channel,308,14,139,0,भारत,PurnViram,164,,,False
1533544490144870402,https://twitter.com/rcapitalrchy/status/1533544490144870402,Sun Jun 05 20:21:12 +0000 2022,2022-06-05 20:21:12+00:00,rcapitalrchy,"सियो भएर छिर्छ र उ फाली भएर निस्कन्छ
फुल गोडन नजान्ने नि माली भएर निस्कन्छ 
जमाना खराब छ बिश्वास कसैको छैन यहाँ 
इमानदार लाग्ने मान्छे जाली भएर  निस्कन्छ !!!
 Good night",retweet,,,,,3,,,,ne,,,0,1533502199774343168,ritu_234,778589884286050305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1091358468617981953,Fri Feb 01 15:31:50 +0000 2019,False,"Don't st🚫p believing!! जस्तो स्वभाव त्यस्तै प्रभाव
जस्तो natureत्यस्तै future
  गोदाम 👉 @rcapitalrchy593",112245,3291,2447,2,KSA(Dang),રાजा રામ दंગાली😷,122060,,,False
1533544495224168449,https://twitter.com/cascade186/status/1533544495224168449,Sun Jun 05 20:21:14 +0000 2022,2022-06-05 20:21:14+00:00,cascade186,भालु चिकेर फेरि GF चिक्दै https://t.co/aciyKvmrup,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532153280906018816/pu/img/dSMRrgiym8azoyfv.jpg,,218,,,,ne,,False,0,1532153646833872896,bigreko91672779,1171001847919734784,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1390144579412791296,Thu May 06 03:21:25 +0000 2021,False,२७ बर्षको केटा हु। सुरक्षित सेक्स चाहिएमा सम्पर्क गर्नुहोला केटी मात्र,5281,4872,151,9,Nepal,Cascade Springfall,6509,,,False
1533546280743763968,https://twitter.com/NirajAryal12/status/1533546280743763968,Sun Jun 05 20:28:19 +0000 2022,2022-06-05 20:28:19+00:00,NirajAryal12,"@329shankar @Alive_Aleeza संधै र्र्यालेको झोले हुनु । 
जनिम दिनको सुभकामना।",reply,,,,,0,329shankar,1533155339842949120,2186397991,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1094839831526400001,Mon Feb 11 06:05:31 +0000 2019,False,Free,3403,71,398,0,,NirajAryal,545,,,False
1533548570485325826,https://twitter.com/cascade186/status/1533548570485325826,Sun Jun 05 20:37:25 +0000 2022,2022-06-05 20:37:25+00:00,cascade186,पल्लो घर कि साली को पुती रातो रहेछ बाबै...!!! https://t.co/khnc25DP4G,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532227558259171329/pu/img/GMsGGjn0nJZIkZlY.jpg,,122,,,,ne,,False,0,1532227608192032769,Dharmaraj2046,1526507113962680320,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1390144579412791296,Thu May 06 03:21:25 +0000 2021,False,२७ बर्षको केटा हु। सुरक्षित सेक्स चाहिएमा सम्पर्क गर्नुहोला केटी मात्र,5299,4873,152,9,Nepal,Cascade Springfall,6529,,,False
1533548702580690944,https://twitter.com/MalePornArtist1/status/1533548702580690944,Sun Jun 05 20:37:57 +0000 2022,2022-06-05 20:37:57+00:00,MalePornArtist1,भालु चिकेर फेरि GF चिक्दै https://t.co/aciyKvmrup,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532153280906018816/pu/img/dSMRrgiym8azoyfv.jpg,,218,,,,ne,,False,0,1532153646833872896,bigreko91672779,1171001847919734784,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1232955150001508353,Thu Feb 27 09:06:43 +0000 2020,False,,60,26,150,0,,Male Porn Artist,437,,,False
1533551561317552128,https://twitter.com/prityshrestha01/status/1533551561317552128,Sun Jun 05 20:49:18 +0000 2022,2022-06-05 20:49:18+00:00,prityshrestha01,"पार्टी काँग्रेस,एमाले,मावोबादी का झोले झोलेनी हरु तिमरु त
तिम्रा पार्टीका अगुवाई ले गु पोको पारेर पापा भन्दै दियो भने
नि खान्छौ कि क्या हो छि,कति सम्म औकात देखाका,तिमर्को
औकात ले दिएन त मेयरको कुर्सीमा बस्न,केही समय् त काम्
गर्न दिनुपर्छ त्यस् पछि बुझिन्छ नि के हो भनेर,खेदै खन्ने",retweet,,,,,45,,,,ne,,,0,1533403140170452992,RajjitC,1191581150063411208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1337759512145453057,Sat Dec 12 14:02:21 +0000 2020,False,https://twitter.com/search?q=from%3A@prityshrestha01%20-filter%3Areplies&s=09,263018,19855,8077,2,,Prity Shrestha,164146,,,False
1533551917938245632,https://twitter.com/prityshrestha01/status/1533551917938245632,Sun Jun 05 20:50:43 +0000 2022,2022-06-05 20:50:43+00:00,prityshrestha01,"कसैको लागि लायक बन्न नसके पनि कसैको लागि नालायक पनि बन्न नपरोस् यत्ति छ चाहाना..!
#शुभ_सपनि❣️",retweet,,शुभ_सपनि,,,23,,,,ne,,,0,1533471077141458944,_prarku7,828672848801640448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1337759512145453057,Sat Dec 12 14:02:21 +0000 2020,False,https://twitter.com/search?q=from%3A@prityshrestha01%20-filter%3Areplies&s=09,263046,19855,8077,2,,Prity Shrestha,164159,,,False
1533552115603357696,https://twitter.com/Shankar87399726/status/1533552115603357696,Sun Jun 05 20:51:31 +0000 2022,2022-06-05 20:51:31+00:00,Shankar87399726,"दुनियाँ रंगमञ्च जस्तो देखिन्छ मानिस सबै रंगमञ्चका कलाकार, जसलाई जीवनको हर एक दिन जब कलाकारको भूमिका खेलेर यो रंगमञ्चलाई बिदाइ गरिन्छ तब थाहा हुन्छ कि हामीले हाम्रो अभिनय नामक चरित्र कसरी निभाइ रहेकाछौँ !!",retweet,,,,,39,,,,ne,,,0,1533318160119635968,mannusii,885804742865059842,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1432546084258127875,Tue Aug 31 03:30:14 +0000 2021,False,,8052,174,333,0,,Shankar,6092,,,False
1533555598847102980,https://twitter.com/IamNepal_Tbn/status/1533555598847102980,Sun Jun 05 21:05:21 +0000 2022,2022-06-05 21:05:21+00:00,IamNepal_Tbn,"आफ्नै जिन्दगीलाई समेटेर एउटा 
जीवनी लेखम् भनेको,  पढ्ने मान्छे ले 
पढ्दा पढ्दै ,, आत्महत्या गर्छ की जस्तो लाग्यो,,
 🤔🤔🤔🤔🤔🤔🤔🤔",retweet,,,,,2423,,,,ne,,,0,1237304840495067136,keey_on,1230029419441377281,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3318173425,Mon Aug 17 22:43:18 +0000 2015,False,"😋
                                                                         😍
😍
🙏
🙏
🏆️
🙏
😍
🤩
😍

🤩
😍",338311,138871,50216,100,जहाँ जहाँ पुग्छु तेहि हुनेछु ,नेͥपाͣलͫ टिबिएन⦿,805425,,,False
