id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1572619253743763456,https://twitter.com/Singh_sahab1986/status/1572619253743763456,Wed Sep 21 16:10:22 +0000 2022,2022-09-21 16:10:22+00:00,Singh_sahab1986,"@msapkota00043 सब भन्दा उत्तम विकल्प ,  गठबन्धन ले चुरीफुरी बन्द गरेर ।
मंसिर ४ काे चुनाव मा जाने अनी ..
नयाँ आउने सरकार काे प्रमूख पहिला काम नै नागरीकता सम्बन्धी समस्या काे एकमुष्ठ समाधान होस् 🇳🇵💖🙏।।",reply,,,,https://twitter.com/i/web/status/1572619253743763456,0,msapkota00043,1572505696687755265,870656841625333760,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1032891829564399616,Fri Aug 24 07:26:17 +0000 2018,False,𝕷𝖚𝖛𝖎𝖓𝖌 𝖕𝖚𝖗𝖊 𝕳𝖊𝖆𝖗𝖙 💖।।..,336094,144,88,0,𝕹𝖊𝖕𝖆𝖑🇳🇵,𝕻𝖉𝖒 𝖘𝖎𝖓𝖌𝖍,2644,,,False
1572619294063865856,https://twitter.com/samrat2054/status/1572619294063865856,Wed Sep 21 16:10:32 +0000 2022,2022-09-21 16:10:32+00:00,samrat2054,"मसॅंग छाडा बोल्ने मान्छे 
चाहियो हजुर",retweet,,,,,10,,,,ne,,,0,1572616391760527361,trsnaah,1524047210920706050,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1265253634155126785,Tue May 26 12:09:21 +0000 2020,False,,2177,113,427,0,,अधुरो प्रेम💘,1005,,,False
1572619396811730944,https://twitter.com/rajbhai_artist/status/1572619396811730944,Wed Sep 21 16:10:56 +0000 2022,2022-09-21 16:10:56+00:00,rajbhai_artist,"आत्महत्या गर्नेले एउटा चिट्ठी लेखेको थियो…
""म मर्दा जो रोईरहेको छ यदि म उठे भने उसैले मलाई बाँच्न दिदैन""",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1245028458306002945,Tue Mar 31 16:41:41 +0000 2020,False,"Professional Sketch Artist🎨🖌️🇳🇵
||#loveTwitter |Baby Lover💞|| 
#Vegetarian🥗 || #Celibate🧘🏻‍♂️
💌artistrajbhai@gmail.com",85254,19949,10024,0,"Arghakhanchi, Nepal🇳🇵",Raj Bhai,98997,,,False
1572619446744907776,https://twitter.com/saamshrestha/status/1572619446744907776,Wed Sep 21 16:11:08 +0000 2022,2022-09-21 16:11:08+00:00,saamshrestha,पुरानो नेपाली काण्ड। लाडो ठुलो भा को सगं चिकाउने इच्छा राखेकी। राम्रै हो त्यो पनि https://t.co/aygKZ3bo8Z,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1532944466184929280/pu/img/vYD60Px8OlrpnF_j.jpg,,992,,,,ne,,False,0,1532946168371900416,SexomanicNepali,1100408123079090177,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2412219457,Wed Mar 26 07:19:10 +0000 2014,False,,19,16,239,0,,Shyam Shrestha ,20,,,False
1572619489698512896,https://twitter.com/APaudel04/status/1572619489698512896,Wed Sep 21 16:11:18 +0000 2022,2022-09-21 16:11:18+00:00,APaudel04,@kedar_sharmaa आची भरिएको बुद्धि भतुवा फन्डितको।,reply,,,,,0,kedar_sharmaa,1572377815244476417,360006469,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1521351391201366016,Tue May 03 04:50:30 +0000 2022,False,,283,2,4,0,,Apoudel,128,,,False
1572619541804621826,https://twitter.com/NewsKapuri/status/1572619541804621826,Wed Sep 21 16:11:31 +0000 2022,2022-09-21 16:11:31+00:00,NewsKapuri,"आत्महत्या गर्ने थलो बन्दैछ सप्तकोसीको ब्यारेज, एक सातामा ६ जनाको उद्धार https://t.co/1GgDbfaeLQ",original,,,,https://kapurinews.com/news/2022/09/21/19251.html,0,,,,ne,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1049986424651411458,Wed Oct 10 11:34:06 +0000 2018,False,Online Patrika,1633,72,75,0,Nepal,Kapuri News,17314,,,False
1572619634725253125,https://twitter.com/NawinBohara895/status/1572619634725253125,Wed Sep 21 16:11:53 +0000 2022,2022-09-21 16:11:53+00:00,NawinBohara895,"तिम्रो जस्तै उस्को रहर नहुन सक्छ
विश्वास गर, सबै जहर नहुन सक्छ
गाउले भन्छौ पाखे भन्छौ ठिकै छ,
सबैको रोजाइमा सहर नहुन सक्छ।
#शुभरात्रि 😍😍😍",retweet,,शुभरात्रि,,,28,,,,ne,,,0,1572588269044662272,Indu43635917,1482904472783589380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1416828984659165187,Sun Jul 18 18:36:06 +0000 2021,False,"Not giving an answer is also an answer
👈️👈️👈️👈️ 
🇳🇵🇳🇵only cricket lover 🇳🇵🇳🇵90% follow back🙏🙏",83200,4055,3305,1,,NawinBohara895,29236,,,False
1572619697379741704,https://twitter.com/saamshrestha/status/1572619697379741704,Wed Sep 21 16:12:08 +0000 2022,2022-09-21 16:12:08+00:00,saamshrestha,कस्तो दामी चुसेको हो लाडो लास्टमा मुखमा झारेको त मन परेर निल्यो भाग-२ 🍆🍑💦💦💦#pokhara https://t.co/1Lppz5NaFC,retweet,,pokhara,https://pbs.twimg.com/ext_tw_video_thumb/1563026558805127168/pu/img/LS_1PeOLJseJszZ7.jpg,,693,,,,ne,,False,0,1563026937160667136,pokharabiglado,1481820342822006785,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2412219457,Wed Mar 26 07:19:10 +0000 2014,False,,19,16,239,0,,Shyam Shrestha ,21,,,False
1572619786131222528,https://twitter.com/APaudel04/status/1572619786131222528,Wed Sep 21 16:12:29 +0000 2022,2022-09-21 16:12:29+00:00,APaudel04,@chghimire यो कांग्रेसि भतुवालाई म बौलाहा कुकुर घोषणा गर्दछु।,reply,,,,,0,chghimire,1572408514836070400,256944885,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1521351391201366016,Tue May 03 04:50:30 +0000 2022,False,,286,2,4,0,,Apoudel,130,,,False
1572620251069816833,https://twitter.com/saamshrestha/status/1572620251069816833,Wed Sep 21 16:14:20 +0000 2022,2022-09-21 16:14:20+00:00,saamshrestha,अहिले सम्मकै दामी पुति हो बोल्दै चिक्दै गरेको 🍑🍆💦#pokhara https://t.co/0oEdWsyn8G,retweet,,pokhara,https://pbs.twimg.com/ext_tw_video_thumb/1561938156928507904/pu/img/jkcGfUeJFEB9KG0b.jpg,,481,,,,ne,,False,0,1561938311404732417,pokharabiglado,1481820342822006785,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2412219457,Wed Mar 26 07:19:10 +0000 2014,False,,19,16,239,0,,Shyam Shrestha ,24,,,False
1572620732684988416,https://twitter.com/BhadraBibash/status/1572620732684988416,Wed Sep 21 16:16:15 +0000 2022,2022-09-21 16:16:15+00:00,BhadraBibash,@rajbhai_artist मोर पावर टु यु 😍😂😂,reply,,,,,0,rajbhai_artist,1572620640351580160,1245028458306002945,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1104690651478646785,Sun Mar 10 10:29:10 +0000 2019,False,"आजै भनिदेउ मनको कुरा, के थाहा भोलि मौका मिल्ला नमिला...🤷",119800,9898,6652,3,"Salyan,Nepal",$ajjan❣️❣️,91612,,,False
1572620923257389056,https://twitter.com/ben202119/status/1572620923257389056,Wed Sep 21 16:17:00 +0000 2022,2022-09-21 16:17:00+00:00,ben202119,भालु हरु टिकटक लाइब मा पुति देखाउदै । https://t.co/teCgH9ompB,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1571555852057997317/pu/img/EsXdMsejkwcolfk8.jpg,,91,,,,ne,,False,0,1571556009851912193,RajjuBha41,961745530819821568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1390551642454458372,Fri May 07 06:18:57 +0000 2021,False,hey there,4979,31,84,0,India ,Ben,1253,,,False
1572620936494583808,https://twitter.com/KamalBh12278882/status/1572620936494583808,Wed Sep 21 16:17:03 +0000 2022,2022-09-21 16:17:03+00:00,KamalBh12278882,"@acharya_susma @kcsabin2014 हातमा एक्का,रानी लुकाए जस्तो,बादशाह धपाए जस्तो,खोलामा नदी मिसाए जस्तो,कस्ता दिन आए देशप्रेमी मारेर,चोर डाँका मिलेर देश हाँके जस्तो!",reply,,,,https://twitter.com/i/web/status/1572620936494583808,0,acharya_susma,1572556308410433536,3356553260,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1055672096297086977,Fri Oct 26 04:06:56 +0000 2018,False,"हो गार्हो छ,ईमान्दारीताको बाटो हिड्न तर पनि म अविचलित संघर्षरत छु!कुनै पार्टी,नेताको होईन,देशको पुजारी,हाम्रो होईन, राम्रो र सत्यतामा समर्पित,यात्रा निरन्तर!🙏",147534,8496,8383,1,,Kamal Bhattarai,14656,,,False
1572620971730964480,https://twitter.com/rajgovindakc/status/1572620971730964480,Wed Sep 21 16:17:12 +0000 2022,2022-09-21 16:17:12+00:00,rajgovindakc,@prembasnyat तेरिमा तोरी पछाडी PhD लेखेर सिङ्गो बौद्धिक समुदायको मानमर्दन गर्न लाज लाग्दैन। फलानाकी स्वास्नी भन्छ यार स्वाँठले।,reply,,,,,0,prembasnyat,1572427199298555904,190983343,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",781313059251851264,Thu Sep 29 02:02:04 +0000 2016,False,"writer- http://onlinekhabar.com,  #geopolitics #geoeconomics",397,423,87,0,Nepal,Govinda Raj K.C.,1296,,,False
1572621238513831938,https://twitter.com/Sptz_Planning/status/1572621238513831938,Wed Sep 21 16:18:15 +0000 2022,2022-09-21 16:18:15+00:00,Sptz_Planning,@lekali_vibes @Audrey_432 स्वार्थी नबनी बाॅच्न गाह्रो🙃,reply,,,,,0,lekali_vibes,1572619983942983680,3312100207,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1157658490317361154,Sat Aug 03 14:24:27 +0000 2019,False,'सङ्घर्ष नै जीवन हो' भन्दै निबन्धमा टन्नै लेखेर परीक्षामा नम्बर ल्याउन जस्तो सहज कहाॅ हुन्छ र जिन्दगीको परीक्षामा सफल हुन🙄।,7895,549,527,0,"Bidur,Nuwakot",Planning Sptz,3872,,,False
1572621471574261761,https://twitter.com/Deep_bista/status/1572621471574261761,Wed Sep 21 16:19:11 +0000 2022,2022-09-21 16:19:11+00:00,Deep_bista,"@dambarkhatiwoda कुन देशको नागरिक रास्ट्रपति विरुद्ध आउने? आफुलाई के सोचेको? ठगबन्धनका सिमित भतुवाहरु, रअ का पाल्तु कुकुर जस्ता मिडियाहरु बाहेक कोहि आउदैन। मुख नमिठ्याए हुन्छ कलम बेश्याहरुले।",reply,,,,https://twitter.com/i/web/status/1572621471574261761,0,dambarkhatiwoda,1572479125721591808,1376981366,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",275042617,Thu Mar 31 14:32:15 +0000 2011,False,"a son, a brother, a human",268657,1315,842,2,,Dipak,15698,,,False
1572621483905810433,https://twitter.com/gairedeepa/status/1572621483905810433,Wed Sep 21 16:19:14 +0000 2022,2022-09-21 16:19:14+00:00,gairedeepa,"“जिन्दगि तिम्रो बर्बाद भएको छैन
तिमि त्यो हिरामोति झै ज्यादा चमक लिएर निस्केकि छौ”❤️॥",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1360219465204420610,Fri Feb 12 13:29:41 +0000 2021,False,,6152,865,327,0,,फुरु,3831,,,False
1572621529455951879,https://twitter.com/Nepaliboy9/status/1572621529455951879,Wed Sep 21 16:19:25 +0000 2022,2022-09-21 16:19:25+00:00,Nepaliboy9,"‘नवल खड्का’ जस्ता मान्छे निर्माता संघको अध्यक्ष हुनु नि अभिसाप नै हो!नेपालमा बनेको, नेपाली कलाकारले खेलेको, नेपालीले नै बनाएको, नेपाली भाषा कै, नेपाली परिवेश र कथा बोकेको, नेपाली संस्कृती झल्काउने चलचित्र ‘हिन्दी’ भाषामा डब गर्दै मा ‘भारतिय चलचित्र’ भयो रे,कलाकार देशद्रोही भए रे!",retweet,,,,,3,,,,ne,,,0,1572412007323926528,KalpitPP,1182108763,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",784742911,Mon Aug 27 14:05:50 +0000 2012,False,“Don’t look for society to give you permission to be yourself.”,6613,583,669,8,SOMEWHERE IN THE UNIVERSE,ET,7113,,,False
1572621569352151041,https://twitter.com/Shreyash311/status/1572621569352151041,Wed Sep 21 16:19:34 +0000 2022,2022-09-21 16:19:34+00:00,Shreyash311,"मन लाई सम्हालेर हिडन सिक मित्र 
यहाँ मान्छे हरु बर्बाद पार्न 
प्रेम को सहारा लिने गर्छन 😶",retweet,,,,,17,,,,ne,,,0,1572608508943822849,amrit__FCB,4876890297,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3789113539,Mon Oct 05 05:56:53 +0000 2015,False,परोपकार पुण्याय पापाय परपीडनम: journalist/blogger/social work,27844,2005,19,3,Kathmandu nepal🇳🇵,प्रतिक,39406,,,False
1572621646812577796,https://twitter.com/Shreyash311/status/1572621646812577796,Wed Sep 21 16:19:53 +0000 2022,2022-09-21 16:19:53+00:00,Shreyash311,"न्याय मर्यो भने देश मर्छ, देश मर्यो भने जनता जीउँदै मरेतुल्य हुन्छ, न्याय त्यति बेला मर्छ जब अन्यायले जरा गाडछ!",retweet,,,,,3,,,,ne,,,0,1572590168997236737,sani_sharma2,1150741107765964800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3789113539,Mon Oct 05 05:56:53 +0000 2015,False,परोपकार पुण्याय पापाय परपीडनम: journalist/blogger/social work,27847,2005,19,3,Kathmandu nepal🇳🇵,प्रतिक,39409,,,False
1572621718786830338,https://twitter.com/UML_hero/status/1572621718786830338,Wed Sep 21 16:20:10 +0000 2022,2022-09-21 16:20:10+00:00,UML_hero,"प्रधानन्यायाधीशलाई नजरबन्दमा राखेर न्यायालयलाई आफ्नो पञ्जामा राखेर जंगली राजको अभ्यास गरिरहेको गठबन्धनले मुलुकको सर्वोच्च संस्थालाई विवादमा तानेर संविधान र व्यवस्थालाई असफल पार्ने योजनामा लागेको छ । 
खबरदारी गरौं !
प्रतिरोध गरौं !!",retweet,,,,,71,,,,ne,,,0,1572513252739002370,bishnurijal1,354182952,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2835247644,Sun Sep 28 17:14:48 +0000 2014,False,"राजनीतिको सुधार केन्द्र भन्नुहुन्थ्यो बाले 
कुन पार्टी रैछ त्यस्तो भन्दै हिँड्न थाले
संगठन नि बलियो हजुर,सिद्धान्त नि बलियो
त्यसैले नै मेरो मनले एमाले नै रोज्यो",981,325,294,0,Nepal,"मै पनि एमाले, सै पनि एमाले",745,,,False
1572621820423020547,https://twitter.com/sunsaribaraha/status/1572621820423020547,Wed Sep 21 16:20:34 +0000 2022,2022-09-21 16:20:34+00:00,sunsaribaraha,"प्रधानन्यायाधीशलाई नजरबन्दमा राखेर न्यायालयलाई आफ्नो पञ्जामा राखेर जंगली राजको अभ्यास गरिरहेको गठबन्धनले मुलुकको सर्वोच्च संस्थालाई विवादमा तानेर संविधान र व्यवस्थालाई असफल पार्ने योजनामा लागेको छ । 
खबरदारी गरौं !
प्रतिरोध गरौं !!",retweet,,,,,72,,,,ne,,,0,1572513252739002370,bishnurijal1,354182952,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3042912505,Thu Feb 26 08:40:48 +0000 2015,False,म मरे पनि मेरो देश बाची रहोस् 🇳🇵🇳🇵🇳🇵🇳🇵,483699,5780,1452,45,सुनसरी ,कृष्ण भट्टराई,278771,,,False
1572621920872574976,https://twitter.com/g123sandip/status/1572621920872574976,Wed Sep 21 16:20:58 +0000 2022,2022-09-21 16:20:58+00:00,g123sandip,"“जिन्दगि तिम्रो बर्बाद भएको छैन
तिमि त्यो हिरामोति झै ज्यादा चमक लिएर निस्केको छौ”❤️॥",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3255416785,Thu Jun 25 07:23:11 +0000 2015,False,Who cares about other things when cricket is your first love And Football is your Crush 😍😍😍. #PK77 #CR7 #RM #ManCity #MI😍😍😍,175411,14858,2026,2,,SanDeep,20232,,,False
1572622015793868801,https://twitter.com/semarkoi/status/1572622015793868801,Wed Sep 21 16:21:21 +0000 2022,2022-09-21 16:21:21+00:00,semarkoi,"अनुसन्धानका क्रममा लुकाउनु पर्ने सूचना प्रहरीले नै चुहाएपछि बलात्कार जस्तो जघन्य अपराधको आरोप लागेका सन्दीप लामिछाने सम्पर्कविहीन बनेका छन्।

https://t.co/h927o6lwrU",retweet,,,,,16,,,,ne,,,0,1572601477868429312,Himal_Khabar,588991231,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3814689020,Wed Oct 07 13:33:26 +0000 2015,False,,1675,184,195,0,Nepal,ramesh koirala,1440,,,False
1572622351996710912,https://twitter.com/BhadraBibash/status/1572622351996710912,Wed Sep 21 16:22:41 +0000 2022,2022-09-21 16:22:41+00:00,BhadraBibash,"मुर्ख हरु देखि साइड लाग्नुहोस, समझदार हरुदेखी बचेर हिंड्नुहोस!🤗
शुभरात्री🙏😍❣️❣️",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1104690651478646785,Sun Mar 10 10:29:10 +0000 2019,False,"आजै भनिदेउ मनको कुरा, के थाहा भोलि मौका मिल्ला नमिला...🤷",119810,9898,6652,3,"Salyan,Nepal",$ajjan❣️❣️,91619,,,False
