id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1575155714707759105,https://twitter.com/DhanrajBasnet9/status/1575155714707759105,Wed Sep 28 16:09:22 +0000 2022,2022-09-28 16:09:22+00:00,DhanrajBasnet9,"एक् पटक् सुनौं है देशद्रोही दलाल हो ... नेता का आची खाने
झोले कुत्ता हो  .....
#rajarampoudel #nepaliactor https://t.co/hGWZgsmk33",retweet,,rajarampoudel nepaliactor,,,66,,,,ne,,,0,1574925373719994369,RajjitC,1191581150063411208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1405353719227568136,Thu Jun 17 02:38:36 +0000 2021,False,,3917,168,363,0,,Dhanraj Basnet,989,,,False
1575155751408259078,https://twitter.com/BikashrokaMogar/status/1575155751408259078,Wed Sep 28 16:09:30 +0000 2022,2022-09-28 16:09:30+00:00,BikashrokaMogar,"म तिमीलाई माया गर्छु तिमि मेरो सब थोक है 
भन्ने भरमा कसैलाई पनि विश्वास गरेर शरीर 
सुम्पिने काम न गर्नुहोस् दिदि बहिनि अहिले शरीर सम्म पुग्ने हात भोलि सिउदो सम्म न पुग्दा आत्महत्या बाटो रोज्नु पर्छ 😥😥😢",original,,,,https://twitter.com/i/web/status/1575155751408259078,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1568590443528724480,Sat Sep 10 13:21:43 +0000 2022,False,"सम्बन्ध त्यो होइन जसमा Attitude Ego
होस्  सम्बन्ध त्यो हो जसमा रिसाउन 
Export होस् अनि अर्को फकाउन 
            prefect होस्",133,130,212,0,जाजरकोट ,Bikash roka Magar,8,,,False
1575155888976891904,https://twitter.com/adultxxx111/status/1575155888976891904,Wed Sep 28 16:10:03 +0000 2022,2022-09-28 16:10:03+00:00,adultxxx111,लाडो चुसाइ ।।। @je_pooja https://t.co/wo9Zd2CEFh,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,5,,,,ne,,False,0,1575150707648233472,je_pooja,1568485881622986752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1567069813419409409,Tue Sep 06 08:39:04 +0000 2022,False,100k,6,540,6,2,,🌿adult🤟💐,1169,,,False
1575155894752489473,https://twitter.com/je_pooja/status/1575155894752489473,Wed Sep 28 16:10:04 +0000 2022,2022-09-28 16:10:04+00:00,je_pooja,लाडो चुसाइ ।।। @je_pooja https://t.co/wo9Zd2CEFh,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,6,,,,ne,,False,0,1575150707648233472,je_pooja,1568485881622986752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1568485881622986752,Sat Sep 10 06:26:05 +0000 2022,False,follow me 🎀,1427,6171,9,6,,Pooja Je,1502,,,False
1575155900452524034,https://twitter.com/GoPal25336199/status/1575155900452524034,Wed Sep 28 16:10:06 +0000 2022,2022-09-28 16:10:06+00:00,GoPal25336199,"पाउने लाई हैन, गुमाउने लाई सोध्नुस..
इज्जत के हो भनेर😊",retweet,,,,,14,,,,ne,,,0,1575123632904282115,allaare_sharan,4850200124,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1383131945639374850,Fri Apr 16 18:55:54 +0000 2021,False,"एक्लै कसरी रहने 
बस् यही सिकाउन कोही 
आउने गर्छन् जिन्दगीमा",197856,8459,4455,2,मसानघाट,Go Pal,140659,,,False
1575155995969716228,https://twitter.com/Maddietwitt/status/1575155995969716228,Wed Sep 28 16:10:29 +0000 2022,2022-09-28 16:10:29+00:00,Maddietwitt,"गगन थापाले घिरौला जत्रो नाक बनाएर ""बालुवाटारमा पार्टीको बैठक गरिनेछैन"" भन्थे  । हेर्दा हेर्दै पार्टीको सदस्यता समेत बालुवाटारबाटै वितरण हुन थाल्यो । जनतालाई कति सम्म उल्लु बनाउन सकेका हुन । https://t.co/wuVJ4fPgdY",retweet,,,,,116,,,,ne,,,0,1575117283239682050,BiswarRai,2902331781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",136086836,Fri Apr 23 00:37:00 +0000 2010,False,Journalist/author/golfer,1522,122,51,0,United States,Madhav Acharya,2877,,,False
1575156080954712064,https://twitter.com/urmilaz9900/status/1575156080954712064,Wed Sep 28 16:10:49 +0000 2022,2022-09-28 16:10:49+00:00,urmilaz9900,"@JKalapremy @4JzdJuPW8OIGNvC प्रहरीमा उजुरी गर्न मिल्छ, कानुनी प्रकृयामा जान मिल्छ भनेर कतिलाई थाहा नै छैन, कतिले यसरी यातना सहेर बसेका हाेलान । विद्यालय मा  यस्ता कानुनी तथा व्यवहारिक कुरा सिकाइदैन ।",reply,,,,https://twitter.com/i/web/status/1575156080954712064,0,JKalapremy,1574964437530054656,790490224535150592,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2418661088,Sun Mar 30 07:51:58 +0000 2014,False,"आफु त १२मा म्याथ पढियो , नो बायो
#gazetted_servant",17098,820,746,1,झापा,URMILA 😎,2433,,,False
1575156117792923649,https://twitter.com/Dineshsgdl/status/1575156117792923649,Wed Sep 28 16:10:58 +0000 2022,2022-09-28 16:10:58+00:00,Dineshsgdl,अति भयो यो तमासा अब हामीलाई कुरा सुन्ने र काम गर्ने सरकार दिनुहोस्। एक लामखुट्टेले सरकारलाई हिजडा बनाइसक्यो😂😂😂,retweet,,,,,26,,,,ne,,,0,1575123896575045634,ADH_RAJAN,737928555619704832,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2658843985,Sat Jul 19 06:29:47 +0000 2014,False,#management,13553,666,574,1,Kathmandu ,दिनेश सिग्देल,22282,,,False
1575156161586036736,https://twitter.com/adultmom12/status/1575156161586036736,Wed Sep 28 16:11:08 +0000 2022,2022-09-28 16:11:08+00:00,adultmom12,लाडो चुसाइ ।।। @je_pooja https://t.co/wo9Zd2CEFh,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,6,,,,ne,,True,0,1575150707648233472,je_pooja,1568485881622986752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1535188475028180992,Fri Jun 10 09:14:14 +0000 2022,False,110k,87,6785,8,14,,adult,13585,,,False
1575156256809291776,https://twitter.com/itstaktik/status/1575156256809291776,Wed Sep 28 16:11:31 +0000 2022,2022-09-28 16:11:31+00:00,itstaktik,"चिच्याएर बोलौ भने स्वरै सुकिसक्यो
मनैबाट बोलौ भने मनै मरिसक्यो 
बरी लै 
बरी लै…..",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3186760278,Wed May 06 15:49:14 +0000 2015,False,,30511,1260,396,6,,सुनगाभा,14249,,,False
1575156321212678144,https://twitter.com/sunsaribaraha/status/1575156321212678144,Wed Sep 28 16:11:46 +0000 2022,2022-09-28 16:11:46+00:00,sunsaribaraha,"गगन थापाले घिरौला जत्रो नाक बनाएर ""बालुवाटारमा पार्टीको बैठक गरिनेछैन"" भन्थे  । हेर्दा हेर्दै पार्टीको सदस्यता समेत बालुवाटारबाटै वितरण हुन थाल्यो । जनतालाई कति सम्म उल्लु बनाउन सकेका हुन । https://t.co/wuVJ4fPgdY",retweet,,,,,117,,,,ne,,,0,1575117283239682050,BiswarRai,2902331781,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3042912505,Thu Feb 26 08:40:48 +0000 2015,False,म मरे पनि मेरो देश बाची रहोस् 🇳🇵🇳🇵🇳🇵🇳🇵,483792,5805,1452,45,सुनसरी ,कृष्ण भट्टराई,278881,,,False
1575156425793294336,https://twitter.com/kapilayer/status/1575156425793294336,Wed Sep 28 16:12:11 +0000 2022,2022-09-28 16:12:11+00:00,kapilayer,"50 हजारको कुकुर किनेर पाल्ने आन्टीलाइ, 40 हजारको च्याङ्गरो महङ्गो भयो रे ।🙄😄",retweet,,,,,126,,,,ne,,,0,1574970176071557121,Syangjali_Pk,828200879337529344,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1490643876,Fri Jun 07 15:38:56 +0000 2013,False,"ꔪƝєƒσℓι8848.86ꔪ

🅳🅰🅳🅴🅻🅳🅷🆄🆁🅰 

म रहरहरुको भित्तामा बनाइएको एक
 पेन्टिङ जस्तै हु!

🙏सनातन🙏

꧁☆ꔪहर हर महादेब!!ꔪ☆꧂",92372,9104,9161,0,Kathmandu nepal,kailash ayer,29294,,,False
1575156998953324546,https://twitter.com/Xu6wUIJZMwTESxS/status/1575156998953324546,Wed Sep 28 16:14:28 +0000 2022,2022-09-28 16:14:28+00:00,Xu6wUIJZMwTESxS,"कमाउन नसके पनि जोगाउन सिक 
  चाहे त्यो पैसा होस या इज्जत ।।",original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1203383680275644416,Sat Dec 07 18:40:21 +0000 2019,False,ऊँ नमःशिवाय,670,168,738,0,Nepal,अमित धरेल,327,,,False
1575157094197919745,https://twitter.com/YadavAhiran5/status/1575157094197919745,Wed Sep 28 16:14:50 +0000 2022,2022-09-28 16:14:50+00:00,YadavAhiran5,लाडो चुसाइ ।।। @je_pooja https://t.co/wo9Zd2CEFh,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,6,,,,ne,,False,0,1575150707648233472,je_pooja,1568485881622986752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1566680321264861186,Mon Sep 05 06:51:26 +0000 2022,False,Rt for Rt,53,1837,14,2,"Patna, India",collage girl hot🔥❤️,3557,,,False
1575157361756741633,https://twitter.com/TSendraj_/status/1575157361756741633,Wed Sep 28 16:15:54 +0000 2022,2022-09-28 16:15:54+00:00,TSendraj_,लाडो चुसाइ ।।। @je_pooja https://t.co/wo9Zd2CEFh,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,7,,,,ne,,True,0,1575150707648233472,je_pooja,1568485881622986752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1363355871879647237,Sun Feb 21 05:12:56 +0000 2021,False,I love twitter 💕,5782,36709,112,70,,Tamsin,14658,,,False
1575157465922293761,https://twitter.com/nppaudyalstwite/status/1575157465922293761,Wed Sep 28 16:16:19 +0000 2022,2022-09-28 16:16:19+00:00,nppaudyalstwite,"रविन्द्रजी राप्रपामा प्रवेश गरेको भएर बाबैको ह्याकुल्लो कामेछ । बिक्षिप्त नै भएको हुँकार फुकेछन् !

कुन दलका च्याँख्लाहरू कस्ले चाहिँ निष्ठा निभाएका छन् हँ ? 

इज्जत साथ प्रवेश गरेका रविन्द्रजी देखि कत्तिसार्हो आत्तिएको ? कुनैबेला रविन्द्रजी माथि अपराध गर्या थियो र ?

@Rlingden1",quote,,,,https://twitter.com/i/web/status/1575157465922293761,0,,,,ne,,,0,1575115824037142529,kishorenepal,261073238,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3182916007,Sat May 02 12:48:22 +0000 2015,False,"राष्ट्रका निम्ति सँच्चा अर्थमा केही गर्नेको मष्तिस्कमा सत्ता र सडक भन्ने हुँदै-हुँदैन । उ बरू सत्कार्यमा नै एकाग्र र तल्लीन रहन्छ, उ नौटङ्की र तमाशामा भुलिदैन ।",28916,1075,867,0,.. 626356    shreews@ymail.com,Nagendra Pd Paudyal,11057,,,False
1575157569626279936,https://twitter.com/Thesunofthehor1/status/1575157569626279936,Wed Sep 28 16:16:44 +0000 2022,2022-09-28 16:16:44+00:00,Thesunofthehor1,"यो कहाँ हो @thapagk बुढानीलकण्ठ,डडेलधुरा की सानेपा प्रतिपक्षको नेताले गर्दा र ५ हात माथि उफ्रेर कुरलिन्थियौ तिम्रा जस्ता ठुला स्वर गर्न सबैलाई आउछ",quote,,,,https://twitter.com/i/web/status/1575157569626279936,0,,,,ne,,,0,1575117283239682050,BiswarRai,2902331781,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1438809797554548741,Fri Sep 17 10:19:43 +0000 2021,False,Practice makes man perfect,3030,436,796,1,,The sun of the horizon,1294,,,False
1575157599086923781,https://twitter.com/kamal33103952/status/1575157599086923781,Wed Sep 28 16:16:51 +0000 2022,2022-09-28 16:16:51+00:00,kamal33103952,"मैले एउटा साथीलाई सोधेँ- ""कस्तो छ नेपालमा?"" उसले निरास हुँदै भन्यो- ""गरीबको जिन्दगी, नारीको इज्जत र सहिदको रगत सस्तो छ नेपालमा! बाँकी सबैमा आकासिएको महँगी छ।""

🌹प्रेम समर्पण🌹",retweet,,,,,37,,,,ne,,,0,1575077882321203201,premLim85961956,1339957655033368578,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1541707651783921664,Tue Jun 28 08:58:58 +0000 2022,False,,1294,18,103,0,,kamal,124,,,False
1575157667521187850,https://twitter.com/Krishna22632012/status/1575157667521187850,Wed Sep 28 16:17:07 +0000 2022,2022-09-28 16:17:07+00:00,Krishna22632012,@ekantipur_com यो हरामखर् घोर् पापी लाई कडा भन्दा कडा सजाए जे छ त्यही सजाए यस्लाई दिनु पर्छ,reply,,,,,0,ekantipur_com,1575142456244379649,364761398,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263468295505805315,Thu May 21 13:55:29 +0000 2020,False,,7253,15,124,0,"Kathmandu, Nepal 🇳🇵",Kp Shrestha,1047,,,False
1575157988603891712,https://twitter.com/Hub2Cute/status/1575157988603891712,Wed Sep 28 16:18:24 +0000 2022,2022-09-28 16:18:24+00:00,Hub2Cute,लाडो चुसाइ ।।। @je_sonali https://t.co/mKkoRxmbi4,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,79,,,,ne,,False,0,1574975516674662400,je_sonali,1572886500244455424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1569475864227909632,Mon Sep 12 23:59:59 +0000 2022,False,H,211,596,7,0,,༄●⃝ᶫᵒꪜe☯ᴮᴼᵞ࿐,1736,,,False
1575158205612953601,https://twitter.com/ksav_bhandari1/status/1575158205612953601,Wed Sep 28 16:19:15 +0000 2022,2022-09-28 16:19:15+00:00,ksav_bhandari1,"गगन थापाले घिरौला जत्रो नाक बनाएर ""बालुवाटारमा पार्टीको बैठक गरिनेछैन"" भन्थे  । हेर्दा हेर्दै पार्टीको सदस्यता समेत बालुवाटारबाटै वितरण हुन थाल्यो । जनतालाई कति सम्म उल्लु बनाउन सकेका हुन । https://t.co/wuVJ4fPgdY",retweet,,,,,118,,,,ne,,,0,1575117283239682050,BiswarRai,2902331781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1259138407588147202,Sat May 09 15:09:35 +0000 2020,False,🇳🇵 🙏,7041,222,1075,0,"Frankfurt on the Main, Germany",केशब,5017,,,False
1575158463302627329,https://twitter.com/Yaknath7/status/1575158463302627329,Wed Sep 28 16:20:17 +0000 2022,2022-09-28 16:20:17+00:00,Yaknath7,"गगन थापाले घिरौला जत्रो नाक बनाएर ""बालुवाटारमा पार्टीको बैठक गरिनेछैन"" भन्थे  । हेर्दा हेर्दै पार्टीको सदस्यता समेत बालुवाटारबाटै वितरण हुन थाल्यो । जनतालाई कति सम्म उल्लु बनाउन सकेका हुन । https://t.co/wuVJ4fPgdY",retweet,,,,,120,,,,ne,,,0,1575117283239682050,BiswarRai,2902331781,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1407596784008908812,Wed Jun 23 07:10:17 +0000 2021,False,Proud to be nepali 🤗🇳🇵life is struggle;always go ahead.,12188,270,312,0,Nepal,Yaknath,1697,,,False
1575158524203892736,https://twitter.com/sunnyLe05134176/status/1575158524203892736,Wed Sep 28 16:20:31 +0000 2022,2022-09-28 16:20:31+00:00,sunnyLe05134176,लाडो चुसाइ ।।। @je_sonali https://t.co/mKkoRxmbi4,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/830978454938017792/pu/img/4t5gdujDsXInW3bP.jpg,,79,,,,ne,,False,0,1574975516674662400,je_sonali,1572886500244455424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1563102538484060160,Fri Aug 26 09:54:38 +0000 2022,False,,596,5319,11,12,,sunny Leone,2973,,,False
1575158988727275520,https://twitter.com/a77pdl/status/1575158988727275520,Wed Sep 28 16:22:22 +0000 2022,2022-09-28 16:22:22+00:00,a77pdl,जंगली अर्थशास्त्री को अनुसार केही थान पैसा छपाउने मेशिन खरिद गरेर यहि बर्ष देखि काम सुरु गरौ नाथे लाख  किन करोड नै तलब दिदा पनि भयो नि हैन?,retweet,,,,,2,,,,ne,,,0,1575149494442000386,swavimani,2568600955,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",954838916,Sun Nov 18 04:36:50 +0000 2012,False,"ट्वीट नितान्त व्यक्तिगत हुन् ।। शब्द मेरा, अर्थ तपाईका ।।
#Nepal 💉☕💊
काम http://tripsselect.com, KMG,Simrik Air,RajdhaniDainik,( अर्को 👉 @Acs_Pdl",42057,34555,305,31,,☝आशिष पौडेल 👆,79761,,,False
1575159377664696320,https://twitter.com/RajBikramChett1/status/1575159377664696320,Wed Sep 28 16:23:55 +0000 2022,2022-09-28 16:23:55+00:00,RajBikramChett1,@swavimani @a77pdl नाथे पैसा नै त हो नि हन्त अनि 🤣🤣🤣,reply,,,,,0,swavimani,1575149494442000386,2568600955,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1133631038129786880,Wed May 29 07:07:56 +0000 2019,False,"️Your new favorite twitter account ,❣️
photon in a double shit 💥
गोदाम 👉️@Go_green_2
नयाँ छु साथ दिनुहोला☄",42258,16990,1067,4,.....south ,💕रति…मार्मिक,65655,,,False
1575159553179602953,https://twitter.com/kaawan12345/status/1575159553179602953,Wed Sep 28 16:24:37 +0000 2022,2022-09-28 16:24:37+00:00,kaawan12345,@trsnaah कति हजारको बोका चाहियो । दशैंको बेला  अलि महंगो हुन्छ रेट ।,reply,,,,,0,trsnaah,1574982946301149186,1524047210920706050,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1573046019083862016,Thu Sep 22 20:26:55 +0000 2022,False,,1,0,4,0,,Samuel,6,,,False
1575159575535558656,https://twitter.com/Bhojraj12030068/status/1575159575535558656,Wed Sep 28 16:24:42 +0000 2022,2022-09-28 16:24:42+00:00,Bhojraj12030068,"#क्या_आप_जानते_हैं
देवी देवता लाई पशु पन्छी को बलि दिनु निन्दनीय कर्म हो ।सबै प्राणी भगवान कै सन्तानहरु हुन।।
Navratri Quiz",retweet,,क्या_आप_जानते_हैं,,,20,,,,ne,,,0,1574958597985144832,KrishnaS_Bhagat,3670091664,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1249884125420388354,Tue Apr 14 02:16:40 +0000 2020,False,Kabir Is GOD,9340,292,300,0,Nepal,Bhojraj Dass,9645,,,False
