id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1603930071626285062,https://twitter.com/NextAngle/status/1603930071626285062,Sat Dec 17 01:48:23 +0000 2022,2022-12-17 01:48:23+00:00,NextAngle,"@sumi_na1 बलात्कार सहि मानिएको भन्ने भन्दा पनि सोच्ने कोण यस्तो पनि हुन सक्छ भन्ने हो। यौनिक अपराधआई अघन्य शारीरिक हिंसा भन्दा पनि सामाजिक, सास्कृतिक परिवेशका कारण निर्मित मान्सिकताले बिकराल र बीभत्स बन्न गएको छ भन्ने आसय हो यो। यस्तो कुरामा धेरै राजनीति गर्न जरुरी छैन।",reply,,,,https://twitter.com/i/web/status/1603930071626285062,0,sumi_na1,1603780660128550914,3011976056,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1261115211471192064,Fri May 15 02:05:04 +0000 2020,False,सम्पुर्ण ब्रह्माण्ड अलौकिक शक्ति या चेतनाको उपज नभएर विकसित चेतना समेत भौतिक पदार्थ र त्यसमा अन्तर्निहित गतिको उपज हो ✊ ☭#Marxism_Leninism_Maoism_LongLive☭,7258,4076,3715,1,Don't follow me for unfollow.,✊🙏 𝓝𝓮𝔁𝓽 𝓐𝓷𝓰𝓵𝓮 ☭,11843,,,False
1603930429777928193,https://twitter.com/NextAngle/status/1603930429777928193,Sat Dec 17 01:49:48 +0000 2022,2022-12-17 01:49:48+00:00,NextAngle,"@sumi_na1 बलात्कार सहि मानिएको भन्ने भन्दा पनि सोच्ने कोण यस्तो पनि हुन सक्छ भन्ने हो। यौनिक अपराधआई अघन्य शारीरिक हिंसा भन्दा पनि सामाजिक, सास्कृतिक परिवेशका कारण निर्मित मान्सिकताले बिकराल र बीभत्स बन्न गएको छ भन्ने आसय हो यो।",reply,,,,https://twitter.com/i/web/status/1603930429777928193,0,sumi_na1,1603780660128550914,3011976056,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1261115211471192064,Fri May 15 02:05:04 +0000 2020,False,सम्पुर्ण ब्रह्माण्ड अलौकिक शक्ति या चेतनाको उपज नभएर विकसित चेतना समेत भौतिक पदार्थ र त्यसमा अन्तर्निहित गतिको उपज हो ✊ ☭#Marxism_Leninism_Maoism_LongLive☭,7258,4076,3715,1,Don't follow me for unfollow.,✊🙏 𝓝𝓮𝔁𝓽 𝓐𝓷𝓰𝓵𝓮 ☭,11843,,,False
1603930747362234368,https://twitter.com/Reshamgiri10/status/1603930747362234368,Sat Dec 17 01:51:04 +0000 2022,2022-12-17 01:51:04+00:00,Reshamgiri10,"खराब अनुभव एक यस्तो विधालय हो 
जहॅा मुर्ख मानिसहरु मात्रै फर्केर जान्छ
        #शुभविहानी🍵☕️🌿
           #शुभदिन🌻🌿🌿",retweet,,शुभविहानी शुभदिन,,,32,,,,ne,,,0,1603874541633429506,TSomkumar,1242702339342913537,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",829243398628454402,Wed Feb 08 08:20:07 +0000 2017,False,बायो त कता हरायो! 🤪🤣,196703,3115,1500,0,Dang Nepal,⚡💕रेशम 💞⚡,69188,,,False
1603930750134661121,https://twitter.com/SuhangNawin/status/1603930750134661121,Sat Dec 17 01:51:05 +0000 2022,2022-12-17 01:51:05+00:00,SuhangNawin,"@Online_khabar नेपाली समाजमा अझै जिउँदै यिहोच्याउने शब्दहरु.., https://t.co/7TcsjirA3I",reply,,,https://pbs.twimg.com/media/FkJOg1kacAE5SQz.jpg,,0,Online_khabar,1603744960419098624,365918709,ne,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1599272628375932929,Sun Dec 04 05:22:12 +0000 2022,False,Simple but exceptional.,40,23,57,0,,Suhang Nawin,32,,,False
1603930864785981440,https://twitter.com/BhattaraiManojk/status/1603930864785981440,Sat Dec 17 01:51:32 +0000 2022,2022-12-17 01:51:32+00:00,BhattaraiManojk,@sansa160 चमार भनेको तराइमा पाइने एक दलित समुदाय हो ।,reply,,,,,0,sansa160,1603926260249681920,1411626605034622980,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1410812006,Tue May 07 17:42:02 +0000 2013,False,बिकासप्रेमी नेपाली,12908,776,1373,3,"Lalitpur, Nepal",Manoj Bhattarai,6647,,,False
1603930972055273472,https://twitter.com/Pabi122/status/1603930972055273472,Sat Dec 17 01:51:57 +0000 2022,2022-12-17 01:51:57+00:00,Pabi122,"जति नै english बोल्न सिकेपनि कुकुर ले लखेट्दा हैट! हैट! ध~ र त नेपालि मै भन्नु पर्छ , sorry भनेर कुकुर ले नटेर्दो रैछ 😁😂😂😂 
#goodmorning#",retweet,,,,,34,,,,ne,,,0,1603596485756858369,SabinaG38894795,1505746751663136769,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1465288159172825092,Mon Nov 29 11:55:06 +0000 2021,False,Always Be Happy Wherever you are !,17794,1849,853,0,,प्रिया,23779,,,False
1603931006456954881,https://twitter.com/Pabi122/status/1603931006456954881,Sat Dec 17 01:52:06 +0000 2022,2022-12-17 01:52:06+00:00,Pabi122,"खराब अनुभव एक यस्तो विधालय हो 
जहॅा मुर्ख मानिसहरु मात्रै फर्केर जान्छ
        #शुभविहानी🍵☕️🌿
           #शुभदिन🌻🌿🌿",retweet,,शुभविहानी शुभदिन,,,33,,,,ne,,,0,1603874541633429506,TSomkumar,1242702339342913537,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1465288159172825092,Mon Nov 29 11:55:06 +0000 2021,False,Always Be Happy Wherever you are !,17794,1849,853,0,,प्रिया,23784,,,False
1603931322560679936,https://twitter.com/Pabi122/status/1603931322560679936,Sat Dec 17 01:53:21 +0000 2022,2022-12-17 01:53:21+00:00,Pabi122,मुखेनी मुत्न गयको बेलामा ढोकाकोचुकल लागाइदियर मुबाइल चलायर बसेको त बाहिर बाट मुखेनिले कुन नखरमाउली संग च्याट गरेर बसेको छौ भनेर कराउछे पो🤣🤣,retweet,,,,,10,,,,ne,,,0,1603922667996053504,only_mukhiyaa2,1290955770733854725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1465288159172825092,Mon Nov 29 11:55:06 +0000 2021,False,Always Be Happy Wherever you are !,17797,1849,853,0,,प्रिया,23823,,,False
1603931364470194176,https://twitter.com/Syangjali_Pk/status/1603931364470194176,Sat Dec 17 01:53:31 +0000 2022,2022-12-17 01:53:31+00:00,Syangjali_Pk,"अरुलाइ खुशीबनाउने चक्करमा आफुलाइ दुखी  बनाउने काम भने कदापी नगर्नुहोस्😊 
स्वार्थी दुनियाँ छ हजुर आज गरेको गुण भोलि बिर्सिन्छ्न ।।",retweet,,,,,5,,,,ne,,,0,1603741695950360576,Sandhyaa01,780473080346845186,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",828200879337529344,Sun Feb 05 11:17:31 +0000 2017,False,दुई कुराले तिमिलाई जाँच्दछ : 👉️केही नहुदाको तिम्रो धैर्य र सबैथोक हुदाको तिम्रो प्रवृत्ति ।।🌹🙋‍♂️🙏❤️,541422,73830,56332,3,Nepal पु.ब.न.पा.४ स्याङ्जा🇸🇬,🇳🇵Prakash Poudel🇳🇵(बादल),428006,,,False
1603931488286015488,https://twitter.com/suvashadhikari/status/1603931488286015488,Sat Dec 17 01:54:01 +0000 2022,2022-12-17 01:54:01+00:00,suvashadhikari,मलाई  सोबिता गौतमको बलात्कार सम्बन्धी टिप्पणी एकदम सतही लाग्यो। यिनले भन्ने कुरा नपूर्याएकी हुन् कि के हो?,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",291616055,Mon May 02 10:04:49 +0000 2011,False,Still who am I? Supporter of  Liverpool FC,8434,174,170,2,Nepal,Suvash Adhikari,3126,,,False
1603931573505921025,https://twitter.com/Pabi122/status/1603931573505921025,Sat Dec 17 01:54:21 +0000 2022,2022-12-17 01:54:21+00:00,Pabi122,"विशेष सम्बादाता अनुसार केही जंगली जनावरको नाइके ले फेरिपनी जंगलको प्रधानमन्त्री बन्ने आसय देखायको बुझियको छ,, 
आफुअनुकुल बनाउन छिमिकी ब्वासो संग भेटघाट गरेर सरकार बनाउने सोच भन्ने बुझियको छ!",retweet,,,,,8,,,,ne,,,0,1603920949912670208,only_mukhiyaa2,1290955770733854725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1465288159172825092,Mon Nov 29 11:55:06 +0000 2021,False,Always Be Happy Wherever you are !,17808,1849,854,0,,प्रिया,23843,,,False
1603931574247886848,https://twitter.com/bshiwakoti/status/1603931574247886848,Sat Dec 17 01:54:21 +0000 2022,2022-12-17 01:54:21+00:00,bshiwakoti,"मनोवैज्ञानिक, शारीरिक, सामाजिक, आर्थिक संरचनात्मक लाभको आड लिएर गरिने बलत्कारलाई अरु ट्रमाहरुसँग जोडेर सामान्यीकरण गर्न किन हुँदैन? किन बलत्कार र अरु हिंसा एउटै/उस्तै होइन ?

यो अति नै महत्वपूर्ण थ्रेड पढौं।",retweet,,,,,1,,,,ne,,,0,1603929521069387777,gaunkomanchhey,268128144,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17704081,Fri Nov 28 09:13:18 +0000 2008,False,Making efforts to provide leadership with the right intent for Nepal. Spokesperson @bibeksheelparty,38458,1505,909,14,"Dolakha + Kathmandu, Nepal",Bijaya Babu Shiwakoti,32230,,,False
1603931590186262528,https://twitter.com/kurghelichapain/status/1603931590186262528,Sat Dec 17 01:54:25 +0000 2022,2022-12-17 01:54:25+00:00,kurghelichapain,"हो,नेपालमा दक्षिणपन्थ हावी हुन खोजिरहेको छ!देउवाको गन्ती पुर्‍याउने अर्जुनदृष्टि,ओलीको वयलगाढा अवधारणा, प्रचण्डको स्वयम्भू प्रवृत्ति,मधेशी दलहरूको चरम अवसरवादी चरित्र र असफलता दक्षिणपन्थ पदार्पणका प्रमाण हुन्!तर विकल्पहरू पनि पानीका फोका प्रतीत हुन्छन्!
https://t.co/c8xfeCLhEQ",original,,,,https://twitter.com/i/web/status/1603931590186262528,0,,,,ne,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",187815898,Tue Sep 07 06:25:36 +0000 2010,False,,16113,446,136,0,"Nagarjun Muni-2,Kath,Nepal",कुर्घेली चपाईं,13777,,,False
1603931683958374401,https://twitter.com/Nepalkeshu1/status/1603931683958374401,Sat Dec 17 01:54:47 +0000 2022,2022-12-17 01:54:47+00:00,Nepalkeshu1,"देस गरीबै होस ,तर घुस्याहा नेता र  कर्मचारी, अनी कालोबजारी गर्ने ब्यापारी धनी हुनु हुदैन ।। अनी मात्र प्रजातन्त्र आएको महसुष गर्नेछन, आम नेपाली जनताले!!",original,,,,https://twitter.com/i/web/status/1603931683958374401,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924502720110665728,Sun Oct 29 05:06:39 +0000 2017,False,station manager Metro FM.Reporter Blogger and biography solutions.,23232,438,1020,0,Kathmandu ,kesu Nepal,5623,,,False
1603931739680018433,https://twitter.com/only_mukhiyaa2/status/1603931739680018433,Sat Dec 17 01:55:01 +0000 2022,2022-12-17 01:55:01+00:00,only_mukhiyaa2,"बलात्कार सहि मानिएको भन्ने भन्दा पनि सोच्ने कोण यस्तो पनि हुन सक्छ भन्ने हो। यौनिक अपराधआई अघन्य शारीरिक हिंसा भन्दा पनि सामाजिक, सास्कृतिक परिवेशका कारण निर्मित मान्सिकताले बिकराल र बीभत्स बन्न गएको छ भन्ने आसय हो यो। यस्तो कुरामा धेरै राजनीति गर्न जरुरी छैन।",retweet,,,,,1,,,,ne,,,0,1603929587163205632,NextAngle,1261115211471192064,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1290955770733854725,Wed Aug 05 10:20:34 +0000 2020,False,"जस्तो अबस्थामा पनि खुसी रहने प्रयत्न गर्छु,मेरो सब्द मन परे फलो  गर्नुस  नपरे बालै फरर!!  १००% फलो ब्याक !अस्लिल लाई सिधै बल्क!https://t.co/tuqQqiGd2k",151527,22683,20653,1,,ओरजिनल मुखिया,132009,,,False
1603931950829273088,https://twitter.com/PokharelSamita/status/1603931950829273088,Sat Dec 17 01:55:51 +0000 2022,2022-12-17 01:55:51+00:00,PokharelSamita,"डर त अब मलाई  मृत्यु को पनि  छैन 
        कैयौँ पटक जिउदै मरिसकेको छु..!!",retweet,,,,,24,,,,ne,,,0,1603782023063031808,pari509,1106867634266501120,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929718811086929921,Sun Nov 12 14:33:32 +0000 2017,False,"जिद्दी, घमन्डि भएपनि मनको चाहीँ सफा छु।",3749,629,870,0,kathmandu,samu,463,,,False
1603932073596944384,https://twitter.com/Mandira321/status/1603932073596944384,Sat Dec 17 01:56:20 +0000 2022,2022-12-17 01:56:20+00:00,Mandira321,"खराब अनुभव एक यस्तो विधालय हो 
जहॅा मुर्ख मानिसहरु मात्रै फर्केर जान्छ
        #शुभविहानी🍵☕️🌿
           #शुभदिन🌻🌿🌿",retweet,,शुभविहानी शुभदिन,,,33,,,,ne,,,0,1603874541633429506,TSomkumar,1242702339342913537,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1476776055482454016,Fri Dec 31 04:44:09 +0000 2021,False,"कमाई को परिभाषा धन कमानु मात्र होईन
अनुभव संस्कार ईज्जत् मानप्रतिस्ठा प्रेम,
अनि सम्बन्ध पनि कमाउनु हो !!!",37942,7661,1706,0,,मन्दिरा,43660,,,False
1603932078181355521,https://twitter.com/Mandira321/status/1603932078181355521,Sat Dec 17 01:56:21 +0000 2022,2022-12-17 01:56:21+00:00,Mandira321,"जति नै english बोल्न सिकेपनि कुकुर ले लखेट्दा हैट! हैट! ध~ र त नेपालि मै भन्नु पर्छ , sorry भनेर कुकुर ले नटेर्दो रैछ 😁😂😂😂 
#goodmorning#",retweet,,,,,34,,,,ne,,,0,1603596485756858369,SabinaG38894795,1505746751663136769,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1476776055482454016,Fri Dec 31 04:44:09 +0000 2021,False,"कमाई को परिभाषा धन कमानु मात्र होईन
अनुभव संस्कार ईज्जत् मानप्रतिस्ठा प्रेम,
अनि सम्बन्ध पनि कमाउनु हो !!!",37942,7661,1706,0,,मन्दिरा,43661,,,False
1603932230912729089,https://twitter.com/Theeigen/status/1603932230912729089,Sat Dec 17 01:56:58 +0000 2022,2022-12-17 01:56:58+00:00,Theeigen,"त्यो पापी पुस १… 

दरबारको जेठो छोराले जनताको छोरालाई प्रधानमन्त्रीबाट गलत्याएर विना मुद्दा ९ वर्ष थुनेको दिन। 

यदि यो दिन इतिहासमा हुन्थेन भने हामीसँग एउटा जेठो र जिम्मेवार लोकतन्त्र हुन्थ्यो। https://t.co/lyb6MByopi",retweet,,,,,13,,,,ne,,,0,1603630866810277888,MaheshhBhandari,2938434344,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2946397639,Sun Dec 28 12:52:30 +0000 2014,False,"Student,Democrat।
Currently learning Chemistry.",7832,1118,520,7,Tripurasundari-4 Dhading:NEPAL,DevRaj Timalsina,23930,,,False
1603932259786313728,https://twitter.com/TAJung93554869/status/1603932259786313728,Sat Dec 17 01:57:05 +0000 2022,2022-12-17 01:57:05+00:00,TAJung93554869,"@Chandra10301 @kunti_pokhrel अहिलेको ""लोकतन्त्र"" केहि नेता भनौदा तीनका परिवार, आसेपासे र जुठो फोहर खाने झोले बाहेक अरुलाई सून्य उपलब्धि !!",reply,,,,,0,Chandra10301,1603781968847835136,1564462994062336001,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1258996908263006210,Sat May 09 05:47:40 +0000 2020,False,Ordinary Citizen,9927,174,183,0,,TA Jung,6836,,,False
1603932371757465600,https://twitter.com/Mandira321/status/1603932371757465600,Sat Dec 17 01:57:31 +0000 2022,2022-12-17 01:57:31+00:00,Mandira321,"विशेष सम्बादाता अनुसार केही जंगली जनावरको नाइके ले फेरिपनी जंगलको प्रधानमन्त्री बन्ने आसय देखायको बुझियको छ,, 
आफुअनुकुल बनाउन छिमिकी ब्वासो संग भेटघाट गरेर सरकार बनाउने सोच भन्ने बुझियको छ!",retweet,,,,,8,,,,ne,,,0,1603920949912670208,only_mukhiyaa2,1290955770733854725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1476776055482454016,Fri Dec 31 04:44:09 +0000 2021,False,"कमाई को परिभाषा धन कमानु मात्र होईन
अनुभव संस्कार ईज्जत् मानप्रतिस्ठा प्रेम,
अनि सम्बन्ध पनि कमाउनु हो !!!",37947,7661,1706,0,,मन्दिरा,43675,,,False
1603932451835088896,https://twitter.com/TikaRamRai6/status/1603932451835088896,Sat Dec 17 01:57:50 +0000 2022,2022-12-17 01:57:50+00:00,TikaRamRai6,नेपाली टेलिभिजन उदधोगमा चुरीफुरी धेरै । दक्ष  जनशक्तीको अभाव । हुडारहरूको बिगहगी ।,original,,,,,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3957816440,Tue Oct 20 12:09:25 +0000 2015,False,"Acting  CEO of Galaxy4kTV, worked as a Expert Advisor , Gorkhapatra corporation , worked: Gov.of Nepal, law Expert.",399,2406,999,6,"kathmandu , Nepal","Tika Ram Rai,",595,,,False
