id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1533111943602458624,https://twitter.com/RaameshKoirala/status/1533111943602458624,Sat Jun 04 15:42:25 +0000 2022,2022-06-04 15:42:25+00:00,RaameshKoirala,@RDahal62 कस्तो खत्तम सोचले शासन गर्ने देश भो गाँठे! न कर्मचारीतन्त्र ठीक न शासनयन्त्र ठीक!😡,reply,,,,,0,RDahal62,1533110939741933570,874222951981359104,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",577165518,Fri May 11 12:11:25 +0000 2012,False,#IQ_Follower #आमाको_मुटु #कोपिला_आश्रम #CharlesSobhraj #ImNotDr #स्वतन्त्र_हैन #IfSeriousIgnoreMe #Sarcasm #JackOfAll #I_Google #I_Block #DontAsk_If_Ur_IQ_Is_43,175747,121269,407,55,Kathmandu,रामेश,35647,,,False
1533112203687038983,https://twitter.com/Mamatapokhrel8/status/1533112203687038983,Sat Jun 04 15:43:27 +0000 2022,2022-06-04 15:43:27+00:00,Mamatapokhrel8,@dear_ishu मिस्यु मोर 😍,reply,,,,,0,dear_ishu,1533112070131965952,2236105526,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1399980129133023233,Wed Jun 02 06:44:34 +0000 2021,False,"💜प्रेम यस्तो होस जहाँ बिश्वास भन्दा ठुलो अरु केही नहोस ,,, अनि माया र आत्मियता होस💜     (रमाइलोको लागि ट्विटर चलाउने गर्छु)",18294,3946,50,0,मङल ग्रह,❣सानी❣,17422,,,False
1533112522793885696,https://twitter.com/SerpeX/status/1533112522793885696,Sat Jun 04 15:44:43 +0000 2022,2022-06-04 15:44:43+00:00,SerpeX,"यो समाजमा एक खाले घोच्पेची वर्ग चाहिँ सँधै रहन्छ। यसले ठाँट्बाँट, सान देखाउनेको जयजयकार गर्छ तर विविध कारणवश शिक्षा लिन नपाएकाहरुलाई अनपढ गवार भनेर होच्याउँछ। आफू भन्दा कमसल लाग्दा पाखे भन्छ। अनि अधिकार प्राप्तीको आन्दोलनमा मृत्यु वरण गर्ने योद्धाको शालिकमा ढुंगा हान्छ।",original,,,,https://twitter.com/i/web/status/1533112522793885696,0,,,,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",68122303,Sun Aug 23 10:54:16 +0000 2009,False,"My identity is humanity, rest are man made. Mechanical Engineer.",51911,2371,488,3,"Lalitpur, Nepal",मान्छे,24436,,,False
1533112813757280256,https://twitter.com/SiwaBikas/status/1533112813757280256,Sat Jun 04 15:45:53 +0000 2022,2022-06-04 15:45:53+00:00,SiwaBikas,@khadga_acharya भिडियो बनाउने अभिभावक हुन भने झन मुर्ख लाग्यो,reply,,,,,0,khadga_acharya,1533055348348698626,950618329139445760,ne,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1120201538713026561,Mon Apr 22 05:43:53 +0000 2019,False,,324287,6238,3241,2,,Bikas siwa,16162,,,False
1533112840118095872,https://twitter.com/arunshah240/status/1533112840118095872,Sat Jun 04 15:45:59 +0000 2022,2022-06-04 15:45:59+00:00,arunshah240,नेपालमा कमिसन आउने काम सरकारले तुरुन्तै गर्छ तर प्रत्यक्ष जनता प्रभावित हुने काममा फोहोरी राजनीति गरेर कयौं समय अड्काएर राख्छ।,original,,,,,0,,,,ne,Nepal,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1101095849852047360,Thu Feb 28 12:24:42 +0000 2019,False,"Always be yourself, there's no one better.

Troll | Sacrasm",105407,3737,2701,1,Nepal,Arun Shah™🇳🇵,38623,,,False
1533112863446863873,https://twitter.com/kamalrijal1/status/1533112863446863873,Sat Jun 04 15:46:05 +0000 2022,2022-06-04 15:46:05+00:00,kamalrijal1,@RDahal62 कस्तो खत्तम सोचले शासन गर्ने देश भो गाँठे! न कर्मचारीतन्त्र ठीक न शासनयन्त्र ठीक!😡,retweet,,,,,0,,,,ne,,,0,1533111943602458624,RaameshKoirala,577165518,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1271486113,Sat Mar 16 05:24:53 +0000 2013,False,United Nations International Staff (Rtd.),23774,8880,8205,5,"Kathmandu, Nepal","Er. Kamal Rijal, Ph. D.",21958,,,False
1533112882107256834,https://twitter.com/NarayanManav/status/1533112882107256834,Sat Jun 04 15:46:09 +0000 2022,2022-06-04 15:46:09+00:00,NarayanManav,"लेखक रेशम चौधरीले देवीसराको प्रधानमन्त्रीसम्म बन्ने चाहनामा आफ्नो चाहना पनि मिसाएका छन् ।  उनले जसरी जेल बसाइँमा पनि एक दलित युवतीलाई पुस्तककै रूप दिई चिनाउने प्रयास गरेका छन्, त्यो सराहनीय छ ।  https://t.co/KmWG7Wbjsf",retweet,,,,,4,,,,ne,,,0,1533025792925437952,Ksarbahari,474602854,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",441435610,Tue Dec 20 02:57:41 +0000 2011,False,"Interested in music culture, book culture, arts, politics, social history, translation",2483,269,1296,4,Nepal,Narayan Bhandari,3276,,,False
1533113102580912128,https://twitter.com/DARIBIDARI/status/1533113102580912128,Sat Jun 04 15:47:02 +0000 2022,2022-06-04 15:47:02+00:00,DARIBIDARI,गजब कुरा ।,quote,,,,,0,,,,ne,,,0,1533108595004669954,ThahaKhabar,732549896717242368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",143368163,Thu May 13 08:22:56 +0000 2010,False,मान्छे हुन खोजिरहेको प्राणी,519,77,154,3,Hetauda,सुजित बिडारी,99,,,False
1533113219656470528,https://twitter.com/mahendrakhadka/status/1533113219656470528,Sat Jun 04 15:47:30 +0000 2022,2022-06-04 15:47:30+00:00,mahendrakhadka,"हेल्लो सरकार यो इम्बोस्ड नं वाला काइते आइडिया कुन माहाझुर को हो? जे पनि जहिले पनि जनताले नै गर्नु पर्ने? कति चोटि आफ्नै डाटा भर्ने हो। सरकारी ""रास्ट्रसेवक"" किन पालेको? ब्लु बुकको डाटा होला तेहि अनुसार जनतालाई नं बाड्न सकिन्न? फेरि भएजती कर्मकान्ड गर्न तेरो जनताको फुर्सद छैन।",retweet,,,,,202,,,,ne,,,0,1533029453521387520,bishodip,63069479,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",320137634,Sun Jun 19 11:13:56 +0000 2011,False,जननी जन्म भूमिस्च स्वर्गादपि गरियसी ! 🇳🇵♥️🇳🇵,29057,1555,1465,3,"दोलखा, नेपाल ",महेन्द्र खड्का🇳🇵 🕉️🙏🇳🇵🇧🇷,16266,,,False
1533113274257928199,https://twitter.com/MUKESHM48324815/status/1533113274257928199,Sat Jun 04 15:47:43 +0000 2022,2022-06-04 15:47:43+00:00,MUKESHM48324815,@MARANGMARANDI18 @HemantSorenJMM @DrRameshwarOra1 @AmbaPrasadINC @PradeepYadavMLA @Alamgircongress @DGT_MSDE @yourBabulal @JharkhandCMO सरकार नौटंकी jssc नौटंकी 🤪🤪,reply,,,,https://twitter.com/i/web/status/1533113274257928199,0,MARANGMARANDI18,1533106205693857792,1494305492239216640,ne,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1250745410475311105,Thu Apr 16 11:18:47 +0000 2020,False,MUKESH ONLINE SERVICE LITTIPARA,71,15,41,0,LITTIPARA,Mukesh Murmu Csc Centre Littipara,23,,,False
1533113288367788032,https://twitter.com/sunsaribaraha/status/1533113288367788032,Sat Jun 04 15:47:46 +0000 2022,2022-06-04 15:47:46+00:00,sunsaribaraha,नेपालमा कमिसन आउने काम सरकारले तुरुन्तै गर्छ तर प्रत्यक्ष जनता प्रभावित हुने काममा फोहोरी राजनीति गरेर कयौं समय अड्काएर राख्छ।,retweet,,,,,1,,,,ne,,,0,1533112840118095872,arunshah240,1101095849852047360,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3042912505,Thu Feb 26 08:40:48 +0000 2015,False,"म मरे पनि मेरो देश बाची रहोस् 🇳🇵🇳🇵🇳🇵🇳🇵
#राजनिती 
 #बार्सिलोना #अर्जेन्टिना #मेस्सी-10 #साहिद कपुर #❤️❤️आयन ❤️❤️को बाबा #केपी बा को जब्रा फ्यान।❤️❤️",465323,5319,1420,44,सुनसरी ,कृष्ण भट्टराई,270225,,,False
1533113347398328320,https://twitter.com/rationalalwys/status/1533113347398328320,Sat Jun 04 15:48:00 +0000 2022,2022-06-04 15:48:00+00:00,rationalalwys,@jhabadrinath जनता हुन् भने कुरा बुझ्लान् तर दलका झोले हुन् भने बुझ पचाउंछन्। कुरा त्यत्ति हो।,reply,,,,,0,jhabadrinath,1532947860987457536,275665345,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",881709455091449856,Mon Jul 03 03:01:30 +0000 2017,False,,957,24,165,0,,Rational Boy,3037,,,False
1533113493137739776,https://twitter.com/premsunar237/status/1533113493137739776,Sat Jun 04 15:48:35 +0000 2022,2022-06-04 15:48:35+00:00,premsunar237,"कसैले महलमा आत्महत्या गर्छ्न 
त कसैले झुपडि मै जिन्दगी रमाउछन 
खुसी भन्ने कुरा त आफैमा बिचित्र छ 
तिमी अरुमा आफ्नो खुसि देख्ने नगर 
आफू संग जे छ त्यसैमा रमाउने गर ।

#शुभबिहानी☕️❣️🙏
#शुभदिनको_कामना🌻🙏🌹",retweet,,,,,104,,,,ne,,,0,1532909059095277568,Ushakar45440973,1263434600912576512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1155531020545875968,Sun Jul 28 17:30:38 +0000 2019,False,"अन्जान भएर के भो त😊
मीठो 💞बोली बोल्नुस, नभेटे🌿💞 पनि सम्झना,🌿💞❤

मनैमा रहनेछ...✍
➡️ follow me 100%🙆‍♂️ follow back..❤🌿🌿🌿💞",34845,1674,2366,0,,prem Sunar,3868,,,False
1533113553259229184,https://twitter.com/Ram20805514/status/1533113553259229184,Sat Jun 04 15:48:49 +0000 2022,2022-06-04 15:48:49+00:00,Ram20805514,@narayanwagle मण्डलामा उफ्रिनु परेन गेडा चपाउँदै नहिंडे के गरून् त ? डलर / युरो चपाउनु भएन।,reply,,,,,0,narayanwagle,1532902002476580865,198172757,ne,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",965370174,Fri Nov 23 02:57:54 +0000 2012,False,"ॐ स्वस्ति न इन्द्रो वृद्धश्रवाः ।
स्वस्ति नः पूषा विश्ववेदाः ।
स्वस्ति नस्ताक्षर्यो अरिष्टनेमिः ।
स्वस्ति नो वृहस्पतिर्दधातु ॥
ॐ शान्तिः शान्तिः शान्तिः",2270,367,1706,0,Pokhara,छिद्रे,422,,,False
